23,,,,,,,
1,20127017,Vo Nguyen,Tien,male,17/01/2002,0792020,1
2,20127026,Nguyen Van Dang,Mai,male,25/02/2002,0792021,1
3,20127035,Phan Thai,Huynh,female,19/03/2002,0793022,1
4,20127044,Lac Thieu,Khang,male,30/04/2002,0792023,1
5,20127053,Phan,Quynh,male,02/09/2002,0792024,1
6,20127062,Tran Gia,Quang,male,02/09/2002,0792025,1
7,20127071,Vo Doan Vuong,Minh,male,17/01/2002,0792026,1
8,20127080,Vo Anh,Tin,male,25/02/2002,0792027,1
9,20127089,Dinh Quy,Trieu,male,19/03/2002,0792028,1
10,20127098,Nguyen Duc,Tuan,male,30/04/2002,0792029,1
11,20127107,Le Su,An,male,02/09/2002,0792030,1
12,20127116,Nguyen Vu Tuong,An,male,02/09/2002,0792031,1
13,20127125,Nguyen Lan,Anh,female,17/01/2002,0793032,1
14,20127134,Nguyen Thanh,Binh,male,25/02/2002,0792033,1
15,20127143,Ho Khanh,Duy,male,19/03/2002,0792034,1
16,20127152,Ho Manh,Khai,male,30/04/2002,0792035,1
17,20127161,Cao Trung,Kien,male,02/09/2002,0792036,1
18,20127170,Ngo Ngoc,Lien,male,02/09/2002,0792037,1
19,20127179,Nguyen Cao,Luan,male,17/01/2002,0792038,1
20,20127188,Le Chinh,Nhan,male,25/02/2002,0792039,1
21,20127197,Nguyen Le Tan,Phuc,male,19/03/2002,0792040,1
22,20127206,Trinh Hoang,Sang,male,30/04/2002,0792041,1
23,20127215,Nguyen,Tai,female,02/09/2002,0793042,1